회사명,거래소코드,회계년도,이익잉여금(*)(천원),이익잉여금(결손금)(*)(IFRS)(천원)
(주)비와이씨,001460,2009/12,250021444,250021444
(주)비와이씨,001460,2010/12,271310081,273484517
(주)비와이씨,001460,2011/12,299967276,299967276
(주)비와이씨,001460,2012/12,324937185,324937185
(주)비와이씨,001460,2013/12,345200536,345200536
(주)비와이씨,001460,2014/12,363172674,363172674
(주)비와이씨,001460,2015/12,377458941,377458941
(주)비와이씨,001460,2016/12,383422712,383422712
(주)비와이씨,001460,2017/12,390331819,390331819
(주)비와이씨,001460,2018/12,395271776,395271776
(주)비와이씨,001460,2019/12,415612920,415612920
(주)비와이씨,001460,2020/12,432863895,432863895
(주)비지에프,027410,1999/12,183677,
(주)비지에프,027410,2000/12,180058,
(주)비지에프,027410,2001/12,6089047,
(주)비지에프,027410,2002/12,19652180,
(주)비지에프,027410,2003/12,35268330,
(주)비지에프,027410,2004/12,55416987,
(주)비지에프,027410,2005/12,80539237,
(주)비지에프,027410,2006/12,101524180,
(주)비지에프,027410,2007/12,131012288,
(주)비지에프,027410,2008/12,165742559,
(주)비지에프,027410,2009/12,206878365,
(주)비지에프,027410,2010/12,240809422,
(주)비지에프,027410,2011/12,306246529,
(주)비지에프,027410,2012/12,336461819,361538610
(주)비지에프,027410,2013/12,410850610,410850610
(주)비지에프,027410,2014/12,494675896,494675896
(주)비지에프,027410,2015/12,631213900,631213900
(주)비지에프,027410,2016/12,768220206,768220206
(주)비지에프,027410,2017/12,4238128673,4238128673
(주)비지에프,027410,2018/12,644758481,644758481
(주)비지에프,027410,2019/12,643012331,643012331
(주)비지에프,027410,2020/12,654969667,654969667
(주)비지에프리테일,282330,2017/12,25350335,25350335
(주)비지에프리테일,282330,2018/12,157107748,157107748
(주)비지에프리테일,282330,2019/12,256384890,256384890
(주)비지에프리테일,282330,2020/12,334482301,334482301
(주)빙그레,005180,1981/12,1729109,
(주)빙그레,005180,1983/09,2738082,
(주)빙그레,005180,1984/09,373800,
(주)빙그레,005180,1985/09,1,
(주)빙그레,005180,1986/09,-4733345,
(주)빙그레,005180,1987/09,-9651537,
(주)빙그레,005180,1988/09,-9310210,
(주)빙그레,005180,1989/09,-6422392,
(주)빙그레,005180,1990/09,-9287797,
(주)빙그레,005180,1991/09,-9623871,
(주)빙그레,005180,1992/09,-4262716,
(주)빙그레,005180,1993/09,-1612761,
(주)빙그레,005180,1994/09,4658096,
(주)빙그레,005180,1995/09,5772955,
(주)빙그레,005180,1996/09,2829570,
(주)빙그레,005180,1997/09,5500717,
(주)빙그레,005180,1998/09,11262045,
(주)빙그레,005180,1999/09,19789862,
(주)빙그레,005180,2000/09,22667953,
(주)빙그레,005180,2001/09,28676297,
(주)빙그레,005180,2002/09,40109248,
(주)빙그레,005180,2003/12,59404006,
(주)빙그레,005180,2004/12,87837249,
(주)빙그레,005180,2005/12,114394784,
(주)빙그레,005180,2006/12,134258607,
(주)빙그레,005180,2007/12,169159965,169159965
(주)빙그레,005180,2008/12,200972649,200972649
(주)빙그레,005180,2009/12,239236032,239236032
(주)빙그레,005180,2010/12,276738581,273849708
(주)빙그레,005180,2011/12,296951705,296951705
(주)빙그레,005180,2012/12,336075621,336075621
(주)빙그레,005180,2013/12,360253779,360253779
(주)빙그레,005180,2014/12,384341648,384341648
(주)빙그레,005180,2015/12,397023423,397023423
(주)빙그레,005180,2016/12,415126644,415126644
(주)빙그레,005180,2017/12,431081514,431081514
(주)빙그레,005180,2018/12,449166264,449166264
(주)빙그레,005180,2019/12,474543054,474543054
(주)빙그레,005180,2020/12,501269791,501269791
(주)사조대림,003960,1981/12,1861314,
(주)사조대림,003960,1983/03,-10,
(주)사조대림,003960,1984/03,1205826,
(주)사조대림,003960,1985/03,2608588,
(주)사조대림,003960,1986/03,4899192,
(주)사조대림,003960,1987/03,8087587,
(주)사조대림,003960,1988/03,10096769,
(주)사조대림,003960,1989/03,11679268,
(주)사조대림,003960,1990/03,11944893,
(주)사조대림,003960,1991/03,12118586,
(주)사조대림,003960,1992/03,11765640,
(주)사조대림,003960,1993/03,12121116,
(주)사조대림,003960,1994/03,11996639,
(주)사조대림,003960,1995/03,13020639,
(주)사조대림,003960,1996/03,13744687,
(주)사조대림,003960,1997/03,14540632,
(주)사조대림,003960,1998/03,-3424799,
(주)사조대림,003960,1999/03,8659798,
(주)사조대림,003960,2000/03,11118453,
(주)사조대림,003960,2001/03,0,
(주)사조대림,003960,2002/03,1292284,
(주)사조대림,003960,2003/03,-51994986,
(주)사조대림,003960,2004/03,-132324125,
(주)사조대림,003960,2005/03,-124564001,
(주)사조대림,003960,2006/03,-112966988,
(주)사조대림,003960,2007/03,10966261,10966261
(주)사조대림,003960,2008/03,24969516,24969516
(주)사조대림,003960,2009/12,56637008,56637008
(주)사조대림,003960,2010/12,75659820,101839992
(주)사조대림,003960,2011/12,108522620,108522620
(주)사조대림,003960,2012/12,100502642,100502642
(주)사조대림,003960,2013/12,101514117,101514117
(주)사조대림,003960,2014/12,103000314,103000314
(주)사조대림,003960,2015/12,147298818,147298818
(주)사조대림,003960,2016/12,148491885,148491885
(주)사조대림,003960,2017/12,161497397,161497397
(주)사조대림,003960,2018/12,168159015,168159015
(주)사조대림,003960,2019/12,243115575,243115575
(주)사조대림,003960,2020/12,263969064,263969064
(주)사조오양,006090,1986/03,3182928,
(주)사조오양,006090,1987/03,8005257,
(주)사조오양,006090,1988/03,11118088,
(주)사조오양,006090,1989/03,13288558,
(주)사조오양,006090,1990/03,14683606,
(주)사조오양,006090,1991/03,13322500,
(주)사조오양,006090,1992/03,13807542,
(주)사조오양,006090,1993/03,10600701,
(주)사조오양,006090,1994/03,7292042,
(주)사조오양,006090,1995/03,7581828,
(주)사조오양,006090,1996/03,7712224,
(주)사조오양,006090,1997/03,8782104,
(주)사조오양,006090,1998/03,0,
(주)사조오양,006090,1999/03,7075171,
(주)사조오양,006090,2000/03,12841063,
(주)사조오양,006090,2001/03,3500593,
(주)사조오양,006090,2002/03,4699621,
(주)사조오양,006090,2003/03,0,
(주)사조오양,006090,2004/03,-6049647,
(주)사조오양,006090,2005/03,5237564,
(주)사조오양,006090,2006/03,-6219545,
(주)사조오양,006090,2007/03,-8743718,-8743718
(주)사조오양,006090,2008/03,-14771463,-14771463
(주)사조오양,006090,2009/03,-12278121,-12278121
(주)사조오양,006090,2010/12,17639058,31703732
(주)사조오양,006090,2011/12,37989886,37989886
(주)사조오양,006090,2012/12,38331755,38331755
(주)사조오양,006090,2013/12,42339481,42339481
(주)사조오양,006090,2014/12,39167168,39167168
(주)사조오양,006090,2015/12,47563132,47563132
(주)사조오양,006090,2016/12,58512266,58512266
(주)사조오양,006090,2017/12,81199304,81199304
(주)사조오양,006090,2018/12,88026283,88026283
(주)사조오양,006090,2019/12,99938741,99938741
(주)사조오양,006090,2020/12,117642438,117642438
(주)삼성출판사,068290,2002/12,1256087,
(주)삼성출판사,068290,2003/12,5850207,
(주)삼성출판사,068290,2004/12,10585877,
(주)삼성출판사,068290,2005/12,11268642,
(주)삼성출판사,068290,2006/12,14676050,
(주)삼성출판사,068290,2007/12,15967650,15967650
(주)삼성출판사,068290,2008/12,19824858,19824858
(주)삼성출판사,068290,2009/12,27007276,27007276
(주)삼성출판사,068290,2010/12,31933820,31169336
(주)삼성출판사,068290,2011/12,34092037,34092037
(주)삼성출판사,068290,2012/12,35277067,35277067
(주)삼성출판사,068290,2013/12,36111651,36111651
(주)삼성출판사,068290,2014/12,38145532,38145532
(주)삼성출판사,068290,2015/12,38424153,38424153
(주)삼성출판사,068290,2016/12,38996790,38996790
(주)삼성출판사,068290,2017/12,39521088,39521088
(주)삼성출판사,068290,2018/12,37313445,37313445
(주)삼성출판사,068290,2019/12,37542316,37542316
(주)삼성출판사,068290,2020/12,95084746,95084746
(주)삼양사,145990,2011/12,474967,474967
(주)삼양사,145990,2012/12,17741925,17741925
(주)삼양사,145990,2013/12,38456398,38456398
(주)삼양사,145990,2014/12,58886682,58886682
(주)삼양사,145990,2015/12,87189327,87189327
(주)삼양사,145990,2016/12,162716742,162716742
(주)삼양사,145990,2017/12,172941730,172941730
(주)삼양사,145990,2018/12,186717505,186717505
(주)삼양사,145990,2019/12,188660755,188660755
(주)삼양사,145990,2020/12,218530578,218530578
(주)삼양패키징,272550,2014/12,120833,
(주)삼양패키징,272550,2015/12,1663541,7137953
(주)삼양패키징,272550,2016/12,31263552,31263552
(주)삼양패키징,272550,2017/12,59017194,59017194
(주)삼양패키징,272550,2018/12,78677374,78677374
(주)삼양패키징,272550,2019/12,99466216,99466216
(주)삼양패키징,272550,2020/12,120989583,120989583
(주)삼양홀딩스,000070,1981/12,6452616,
(주)삼양홀딩스,000070,1983/06,11879687,
(주)삼양홀딩스,000070,1984/06,17156825,
(주)삼양홀딩스,000070,1985/06,21017990,
(주)삼양홀딩스,000070,1986/06,26394077,
(주)삼양홀딩스,000070,1987/06,35302583,
(주)삼양홀딩스,000070,1988/06,47308588,
(주)삼양홀딩스,000070,1989/06,50879712,
(주)삼양홀딩스,000070,1990/06,51492721,
(주)삼양홀딩스,000070,1991/06,80324462,
(주)삼양홀딩스,000070,1992/06,94907683,
(주)삼양홀딩스,000070,1993/06,105571764,
(주)삼양홀딩스,000070,1994/06,104600614,
(주)삼양홀딩스,000070,1995/06,113827257,
(주)삼양홀딩스,000070,1996/06,92119150,
(주)삼양홀딩스,000070,1997/06,90261541,
(주)삼양홀딩스,000070,1998/06,90556686,
(주)삼양홀딩스,000070,1999/06,104788629,
(주)삼양홀딩스,000070,2000/06,98023148,
(주)삼양홀딩스,000070,2001/06,156143011,
(주)삼양홀딩스,000070,2002/06,156363034,
(주)삼양홀딩스,000070,2003/12,213785942,
(주)삼양홀딩스,000070,2004/12,257623384,
(주)삼양홀딩스,000070,2005/12,310305749,
(주)삼양홀딩스,000070,2006/12,314713787,
(주)삼양홀딩스,000070,2007/12,308939426,308939426
(주)삼양홀딩스,000070,2008/12,249840639,249840639
(주)삼양홀딩스,000070,2009/12,328785376,328785376
(주)삼양홀딩스,000070,2010/12,438877068,906577515
(주)삼양홀딩스,000070,2011/12,989196386,989196386
(주)삼양홀딩스,000070,2012/12,635974556,635974556
(주)삼양홀딩스,000070,2013/12,593236960,593236960
(주)삼양홀딩스,000070,2014/12,630087519,630087519
(주)삼양홀딩스,000070,2015/12,630921598,630921598
(주)삼양홀딩스,000070,2016/12,959308182,959308182
(주)삼양홀딩스,000070,2017/12,984033778,984033778
(주)삼양홀딩스,000070,2018/12,1060352639,1060352639
(주)삼양홀딩스,000070,2019/12,1064775446,1064775446
(주)삼양홀딩스,000070,2020/12,1123165536,1123165536
(주)삼원강재,023000,1999/12,-36733302,
(주)삼원강재,023000,2000/12,-33619148,
(주)삼원강재,023000,2001/12,-30606821,
(주)삼원강재,023000,2002/12,-27112557,
(주)삼원강재,023000,2003/12,-23678947,
(주)삼원강재,023000,2004/12,-18761084,
(주)삼원강재,023000,2005/12,-13612595,
(주)삼원강재,023000,2006/12,-9838047,
(주)삼원강재,023000,2007/12,-4464673,-4464673
(주)삼원강재,023000,2008/12,8017319,8017319
(주)삼원강재,023000,2009/12,16049631,16049631
(주)삼원강재,023000,2010/12,28620255,32496904
(주)삼원강재,023000,2011/12,50132069,50132069
(주)삼원강재,023000,2012/12,64810241,64810241
(주)삼원강재,023000,2013/12,75488257,75488257
(주)삼원강재,023000,2014/12,84107716,84107716
(주)삼원강재,023000,2015/12,93474879,93474879
(주)삼원강재,023000,2016/12,103410199,103410199
(주)삼원강재,023000,2017/12,109824439,109824439
(주)삼원강재,023000,2018/12,118381609,118381609
(주)삼원강재,023000,2019/12,124186523,124186523
(주)삼원강재,023000,2020/12,127576113,127576113
(주)삼익악기,002450,1985/12,3411360,
(주)삼익악기,002450,1986/12,7164236,
(주)삼익악기,002450,1987/12,9743361,
(주)삼익악기,002450,1988/12,12791155,
(주)삼익악기,002450,1989/12,11368368,
(주)삼익악기,002450,1990/12,9152543,
(주)삼익악기,002450,1991/12,8565826,
(주)삼익악기,002450,1992/12,970000,
(주)삼익악기,002450,1993/12,-37143080,
(주)삼익악기,002450,1994/12,-5403247,
(주)삼익악기,002450,1995/12,-13337099,
(주)삼익악기,002450,1996/12,,
(주)삼익악기,002450,1997/12,-159520323,
(주)삼익악기,002450,1998/12,-107418515,
(주)삼익악기,002450,1999/12,11010623,
(주)삼익악기,002450,2000/12,-1128563,
(주)삼익악기,002450,2001/12,-12868568,
(주)삼익악기,002450,2002/12,76594754,
(주)삼익악기,002450,2003/12,83074346,
(주)삼익악기,002450,2004/12,73085324,
(주)삼익악기,002450,2005/12,82681313,
(주)삼익악기,002450,2006/12,83246435,
(주)삼익악기,002450,2007/12,84777460,84777460
(주)삼익악기,002450,2008/12,74881537,74881537
(주)삼익악기,002450,2009/12,82825140,82825140
(주)삼익악기,002450,2010/12,84859150,102108624
(주)삼익악기,002450,2011/12,103117096,103117096
(주)삼익악기,002450,2012/12,104373643,104373643
(주)삼익악기,002450,2013/12,139495467,139495467
(주)삼익악기,002450,2014/12,139916813,139916813
(주)삼익악기,002450,2015/12,137449997,137449997
(주)삼익악기,002450,2016/12,134443403,134443403
(주)삼익악기,002450,2017/12,116938140,116938140
(주)삼익악기,002450,2018/12,115292190,115292190
(주)삼익악기,002450,2019/12,118125249,118125249
(주)삼익악기,002450,2020/12,118197889,118197889
(주)삼일씨엔에스,004440,1999/12,9433115,
(주)삼일씨엔에스,004440,2000/12,11133052,
(주)삼일씨엔에스,004440,2001/12,12181262,
(주)삼일씨엔에스,004440,2002/12,14865336,
(주)삼일씨엔에스,004440,2003/12,23191236,
(주)삼일씨엔에스,004440,2004/12,22065056,
(주)삼일씨엔에스,004440,2005/12,20590183,
(주)삼일씨엔에스,004440,2006/12,20938677,
(주)삼일씨엔에스,004440,2007/12,25525400,
(주)삼일씨엔에스,004440,2008/12,35835755,
(주)삼일씨엔에스,004440,2009/12,34010037,
(주)삼일씨엔에스,004440,2010/12,34421277,82577607
(주)삼일씨엔에스,004440,2011/12,88144941,88144941
(주)삼일씨엔에스,004440,2012/12,102685475,102685475
(주)삼일씨엔에스,004440,2013/12,119039959,119039959
(주)삼일씨엔에스,004440,2014/12,138243172,138243172
(주)삼일씨엔에스,004440,2015/12,164305712,164305712
(주)삼일씨엔에스,004440,2016/12,201876023,201876023
(주)삼일씨엔에스,004440,2017/12,198655084,198655084
(주)삼일씨엔에스,004440,2018/12,189653337,189653337
(주)삼일씨엔에스,004440,2019/12,191921554,191921554
(주)삼일씨엔에스,004440,2020/12,190512250,190512250
(주)삼천리,004690,1981/12,2694027,
(주)삼천리,004690,1982/12,3846119,
(주)삼천리,004690,1983/12,5332104,
(주)삼천리,004690,1984/12,7749471,
(주)삼천리,004690,1985/12,7598745,
