회사명,거래소코드,회계년도,이자비용(천원),이자비용(IFRS)(천원)
현대에너지솔루션(주),322000,2020/12,0,0
현대에너지솔루션(주),322000,2018/12,0,0
현대에너지솔루션(주),322000,2017/12,0,0
현대엘리베이터(주),017800,1991/12,0,
현대엘리베이터(주),017800,1992/12,0,
현대엘리베이터(주),017800,1993/12,0,
현대엘리베이터(주),017800,1994/12,0,
현대엘리베이터(주),017800,1995/12,0,
현대엘리베이터(주),017800,1996/12,0,
현대엘리베이터(주),017800,1997/12,0,
현대엘리베이터(주),017800,1998/12,0,
현대엘리베이터(주),017800,1999/12,0,
현대엘리베이터(주),017800,2000/12,0,
현대엘리베이터(주),017800,2001/12,0,
현대엘리베이터(주),017800,2002/12,0,
현대엘리베이터(주),017800,2003/12,0,
현대엘리베이터(주),017800,2004/12,0,
현대엘리베이터(주),017800,2005/12,0,
현대엘리베이터(주),017800,2006/12,0,
현대엘리베이터(주),017800,2007/12,0,0
현대엘리베이터(주),017800,2008/12,0,0
현대엘리베이터(주),017800,2009/12,0,0
현대엘리베이터(주),017800,2010/12,0,0
현대엘리베이터(주),017800,2011/12,0,0
현대엘리베이터(주),017800,2012/12,0,0
현대엘리베이터(주),017800,2013/12,0,0
현대엘리베이터(주),017800,2014/12,0,0
현대엘리베이터(주),017800,1990/12,0,
현대엘리베이터(주),017800,2016/12,0,0
현대엘리베이터(주),017800,2017/12,0,0
현대엘리베이터(주),017800,2018/12,0,0
현대엘리베이터(주),017800,2019/12,0,0
현대엘리베이터(주),017800,2020/12,0,0
현대엘리베이터(주),017800,2015/12,0,0
현대엘리베이터(주),017800,1989/12,0,
현대오토에버(주),307950,2003/12,0,
현대오토에버(주),307950,2005/12,0,
현대오토에버(주),307950,2004/12,0,
현대오토에버(주),307950,2007/12,0,
현대오토에버(주),307950,2008/12,0,
현대오토에버(주),307950,2009/12,0,
현대오토에버(주),307950,2010/12,0,0
현대오토에버(주),307950,2002/12,0,
현대오토에버(주),307950,2012/12,0,0
현대오토에버(주),307950,2013/12,0,0
현대오토에버(주),307950,2014/12,0,0
현대오토에버(주),307950,2015/12,0,0
현대오토에버(주),307950,2016/12,0,0
현대오토에버(주),307950,2017/12,0,0
현대오토에버(주),307950,2018/12,0,0
현대오토에버(주),307950,2019/12,0,0
현대오토에버(주),307950,2020/12,0,0
현대오토에버(주),307950,2011/12,0,0
현대오토에버(주),307950,2006/12,0,
현대위아(주),011210,2001/12,0,
현대위아(주),011210,2002/12,0,
현대위아(주),011210,2003/12,0,
현대위아(주),011210,2004/12,0,
현대위아(주),011210,2000/12,0,
현대위아(주),011210,2006/12,0,
현대위아(주),011210,1999/12,0,
현대위아(주),011210,2008/12,0,0
현대위아(주),011210,2009/12,0,0
현대위아(주),011210,2010/12,0,0
현대위아(주),011210,2011/12,0,0
현대위아(주),011210,2012/12,0,0
현대위아(주),011210,2013/12,0,0
현대위아(주),011210,2014/12,0,0
현대위아(주),011210,2015/12,0,0
현대위아(주),011210,2016/12,0,0
현대위아(주),011210,2017/12,0,0
현대위아(주),011210,2018/12,0,0
현대위아(주),011210,2019/12,0,0
현대위아(주),011210,2020/12,0,0
현대위아(주),011210,2007/12,0,0
현대위아(주),011210,2005/12,0,
현대일렉트릭앤에너지시스템(주),267260,2019/12,0,0
현대일렉트릭앤에너지시스템(주),267260,2020/12,0,0
현대일렉트릭앤에너지시스템(주),267260,2018/12,0,0
현대일렉트릭앤에너지시스템(주),267260,2017/12,0,0
현대자동차(주),005380,1983/12,0,
현대자동차(주),005380,1984/12,0,
현대자동차(주),005380,1985/12,0,
현대자동차(주),005380,1982/12,0,
현대자동차(주),005380,1987/12,0,
현대자동차(주),005380,1988/12,0,
현대자동차(주),005380,1989/12,0,
현대자동차(주),005380,1986/12,0,
현대자동차(주),005380,1991/12,0,
현대자동차(주),005380,1992/12,0,
현대자동차(주),005380,1993/12,0,
현대자동차(주),005380,1994/12,0,
현대자동차(주),005380,1995/12,0,
현대자동차(주),005380,1996/12,0,
현대자동차(주),005380,1997/12,0,
현대자동차(주),005380,1998/12,0,
현대자동차(주),005380,1981/12,0,
현대자동차(주),005380,2000/12,0,
현대자동차(주),005380,2001/12,0,
현대자동차(주),005380,2002/12,0,
현대자동차(주),005380,2003/12,0,
현대자동차(주),005380,2004/12,0,
현대자동차(주),005380,2005/12,0,
현대자동차(주),005380,2006/12,0,
현대자동차(주),005380,2007/12,0,0
현대자동차(주),005380,2008/12,0,0
현대자동차(주),005380,2009/12,0,0
현대자동차(주),005380,2010/12,0,0
현대자동차(주),005380,2011/12,0,0
현대자동차(주),005380,2012/12,0,0
현대자동차(주),005380,2013/12,0,0
현대자동차(주),005380,2014/12,0,0
현대자동차(주),005380,2015/12,0,0
현대자동차(주),005380,2016/12,0,0
현대자동차(주),005380,2017/12,0,0
현대자동차(주),005380,2018/12,0,0
현대자동차(주),005380,2019/12,0,0
현대자동차(주),005380,2020/12,0,0
현대자동차(주),005380,1999/12,0,
현대자동차(주),005380,1990/12,0,
현대제철(주),004020,1987/12,0,
현대제철(주),004020,1988/12,0,
현대제철(주),004020,1989/12,0,
현대제철(주),004020,1990/12,0,
현대제철(주),004020,1991/12,0,
현대제철(주),004020,1992/12,0,
현대제철(주),004020,1993/12,0,
현대제철(주),004020,1994/12,0,
현대제철(주),004020,1995/12,0,
현대제철(주),004020,1996/12,0,
현대제철(주),004020,1997/12,0,
현대제철(주),004020,1998/12,0,
현대제철(주),004020,1999/12,0,
현대제철(주),004020,2000/12,0,
현대제철(주),004020,2001/12,0,
현대제철(주),004020,2002/12,0,
현대제철(주),004020,2003/12,0,
현대제철(주),004020,2004/12,0,
현대제철(주),004020,2005/12,0,
현대제철(주),004020,2006/12,0,
현대제철(주),004020,2007/12,0,0
현대제철(주),004020,2008/12,0,0
현대제철(주),004020,2009/12,0,0
현대제철(주),004020,2010/12,0,0
현대제철(주),004020,2011/12,0,0
현대제철(주),004020,2012/12,0,0
현대제철(주),004020,2013/12,0,0
현대제철(주),004020,2014/12,0,0
현대제철(주),004020,1986/12,0,
현대제철(주),004020,2016/12,0,0
현대제철(주),004020,2017/12,0,0
현대제철(주),004020,2018/12,0,0
현대제철(주),004020,2019/12,0,0
현대제철(주),004020,2020/12,0,0
현대제철(주),004020,2015/12,0,0
현대제철(주),004020,1985/12,0,
현대중공업지주(주),267250,2019/12,0,0
현대중공업지주(주),267250,2020/12,0,0
현대중공업지주(주),267250,2018/12,0,0
현대중공업지주(주),267250,2017/12,0,0
현대코퍼레이션(주),011760,1982/12,0,
현대코퍼레이션(주),011760,1984/12,0,
현대코퍼레이션(주),011760,1983/12,0,
현대코퍼레이션(주),011760,1985/12,0,
현대코퍼레이션(주),011760,1987/12,0,
현대코퍼레이션(주),011760,1988/12,0,
현대코퍼레이션(주),011760,1986/12,0,
현대코퍼레이션(주),011760,1990/12,0,
현대코퍼레이션(주),011760,1989/12,0,
현대코퍼레이션(주),011760,1992/12,0,
현대코퍼레이션(주),011760,1993/12,0,
현대코퍼레이션(주),011760,1994/12,0,
현대코퍼레이션(주),011760,1995/12,0,
현대코퍼레이션(주),011760,1996/12,0,
현대코퍼레이션(주),011760,1997/12,0,
현대코퍼레이션(주),011760,1991/12,0,
현대코퍼레이션(주),011760,1999/12,0,
현대코퍼레이션(주),011760,2000/12,0,
현대코퍼레이션(주),011760,1998/12,0,
현대코퍼레이션(주),011760,2002/12,0,
현대코퍼레이션(주),011760,2003/12,0,
현대코퍼레이션(주),011760,2004/12,0,
현대코퍼레이션(주),011760,2005/12,0,
현대코퍼레이션(주),011760,2006/12,0,
현대코퍼레이션(주),011760,2007/12,0,0
현대코퍼레이션(주),011760,2008/12,0,0
현대코퍼레이션(주),011760,2009/12,0,0
현대코퍼레이션(주),011760,2010/12,0,0
현대코퍼레이션(주),011760,2011/12,0,0
현대코퍼레이션(주),011760,2012/12,0,0
현대코퍼레이션(주),011760,2013/12,0,0
현대코퍼레이션(주),011760,2014/12,0,0
현대코퍼레이션(주),011760,2001/12,0,
현대코퍼레이션(주),011760,2016/12,0,0
현대코퍼레이션(주),011760,2017/12,0,0
현대코퍼레이션(주),011760,2018/12,0,0
현대코퍼레이션(주),011760,2019/12,0,0
현대코퍼레이션(주),011760,2020/12,0,0
현대코퍼레이션(주),011760,2015/12,0,0
현대코퍼레이션(주),011760,1981/12,0,
현대코퍼레이션홀딩스(주),227840,2017/12,0,0
현대코퍼레이션홀딩스(주),227840,2018/12,0,0
현대코퍼레이션홀딩스(주),227840,2019/12,0,0
현대코퍼레이션홀딩스(주),227840,2020/12,0,0
현대코퍼레이션홀딩스(주),227840,2016/12,0,0
현대코퍼레이션홀딩스(주),227840,2015/12,0,0
호전실업(주),111110,2001/12,0,
호전실업(주),111110,2000/12,0,
호전실업(주),111110,2003/12,0,
호전실업(주),111110,2004/12,0,
호전실업(주),111110,2002/12,0,
호전실업(주),111110,2006/12,0,
호전실업(주),111110,1999/12,0,
호전실업(주),111110,2008/12,0,
호전실업(주),111110,2009/12,0,
호전실업(주),111110,2010/12,0,
호전실업(주),111110,2011/12,0,
호전실업(주),111110,2012/12,0,
호전실업(주),111110,2013/12,0,
호전실업(주),111110,2014/12,0,0
호전실업(주),111110,2015/12,0,0
호전실업(주),111110,2016/12,0,0
호전실업(주),111110,2017/12,0,0
호전실업(주),111110,2018/12,0,0
호전실업(주),111110,2019/12,0,0
호전실업(주),111110,2020/12,0,0
호전실업(주),111110,2007/12,0,
호전실업(주),111110,2005/12,0,
화성산업(주),002460,1986/12,0,
화성산업(주),002460,1988/12,0,
화성산업(주),002460,1989/12,0,
화성산업(주),002460,1990/12,0,
화성산업(주),002460,1991/12,0,
화성산업(주),002460,1992/12,0,
화성산업(주),002460,1993/12,0,
화성산업(주),002460,1994/12,0,
화성산업(주),002460,1995/12,0,
화성산업(주),002460,1996/12,0,
화성산업(주),002460,1997/12,0,
화성산업(주),002460,1998/12,0,
화성산업(주),002460,1999/12,0,
화성산업(주),002460,2000/12,0,
화성산업(주),002460,2001/12,0,
화성산업(주),002460,2002/12,0,
화성산업(주),002460,2003/12,0,
화성산업(주),002460,2004/12,0,
화성산업(주),002460,2005/12,0,
화성산업(주),002460,2006/12,0,
화성산업(주),002460,2007/12,0,0
화성산업(주),002460,2008/12,0,0
화성산업(주),002460,2009/12,0,0
화성산업(주),002460,2010/12,0,0
화성산업(주),002460,2011/12,0,0
화성산업(주),002460,2012/12,0,0
화성산업(주),002460,2013/12,0,0
화성산업(주),002460,2014/12,0,0
화성산업(주),002460,2015/12,0,0
화성산업(주),002460,2016/12,0,0
화성산업(주),002460,2017/12,0,0
화성산업(주),002460,2018/12,0,0
화성산업(주),002460,2019/12,0,0
화성산업(주),002460,2020/12,0,0
화성산업(주),002460,1987/12,0,
화성산업(주),002460,1985/12,0,
화천기계(주),010660,1987/12,0,
화천기계(주),010660,1988/12,0,
화천기계(주),010660,1989/12,0,
화천기계(주),010660,1990/12,0,
화천기계(주),010660,1991/12,0,
화천기계(주),010660,1992/12,0,
화천기계(주),010660,1993/12,0,
화천기계(주),010660,1994/12,0,
화천기계(주),010660,1995/12,0,
화천기계(주),010660,1996/12,0,
화천기계(주),010660,1997/12,0,
화천기계(주),010660,1998/12,0,
화천기계(주),010660,1999/12,0,
화천기계(주),010660,2000/12,0,
화천기계(주),010660,2001/12,0,
화천기계(주),010660,2002/12,0,
화천기계(주),010660,1986/12,0,
화천기계(주),010660,2004/12,0,
화천기계(주),010660,2005/12,0,
화천기계(주),010660,2006/12,0,
화천기계(주),010660,2007/12,0,0
화천기계(주),010660,2008/12,0,0
화천기계(주),010660,2009/12,0,0
화천기계(주),010660,1985/12,0,
화천기계(주),010660,2011/12,0,0
화천기계(주),010660,2012/12,0,0
화천기계(주),010660,2013/12,0,0
화천기계(주),010660,2014/12,0,0
화천기계(주),010660,2015/12,0,0
화천기계(주),010660,2016/12,0,0
화천기계(주),010660,2017/12,0,0
화천기계(주),010660,2018/12,0,0
화천기계(주),010660,2019/12,0,0
화천기계(주),010660,2020/12,0,0
화천기계(주),010660,2003/12,0,
화천기계(주),010660,2010/12,0,0
화천기공(주),000850,1990/12,0,
화천기공(주),000850,1991/12,0,
화천기공(주),000850,1992/12,0,
화천기공(주),000850,1993/12,0,
화천기공(주),000850,1989/12,0,
화천기공(주),000850,1995/12,0,
화천기공(주),000850,1996/12,0,
화천기공(주),000850,1997/12,0,
화천기공(주),000850,1998/12,0,
화천기공(주),000850,1999/12,0,
화천기공(주),000850,2000/12,0,
화천기공(주),000850,2001/12,0,
화천기공(주),000850,2002/12,0,
화천기공(주),000850,2003/12,0,
화천기공(주),000850,2004/12,0,
화천기공(주),000850,2005/12,0,
화천기공(주),000850,2006/12,0,
화천기공(주),000850,2007/12,0,0
화천기공(주),000850,2008/12,0,0
화천기공(주),000850,2009/12,0,0
화천기공(주),000850,2010/12,0,0
화천기공(주),000850,2011/12,0,0
화천기공(주),000850,2012/12,0,0
화천기공(주),000850,2013/12,0,0
화천기공(주),000850,2014/12,0,0
화천기공(주),000850,2015/12,0,0
화천기공(주),000850,2016/12,0,0
화천기공(주),000850,2017/12,0,0
화천기공(주),000850,2018/12,0,0
화천기공(주),000850,2019/12,0,0
화천기공(주),000850,2020/12,0,0
화천기공(주),000850,1994/12,0,
화천기공(주),000850,1988/12,0,
환인제약(주),016580,1991/12,0,
환인제약(주),016580,1992/12,0,
환인제약(주),016580,1993/12,0,
환인제약(주),016580,1994/12,0,
환인제약(주),016580,1995/12,0,
환인제약(주),016580,1996/12,0,
환인제약(주),016580,1997/12,0,
환인제약(주),016580,1998/12,0,
환인제약(주),016580,1999/12,0,
환인제약(주),016580,2000/12,0,
환인제약(주),016580,2001/12,0,
환인제약(주),016580,2002/12,0,
환인제약(주),016580,2003/12,0,
환인제약(주),016580,2004/12,0,
환인제약(주),016580,2005/12,0,
환인제약(주),016580,2006/12,0,
환인제약(주),016580,2007/12,0,0
환인제약(주),016580,2008/12,0,0
환인제약(주),016580,2009/12,0,0
환인제약(주),016580,2010/12,0,0
환인제약(주),016580,2011/12,0,0
환인제약(주),016580,2012/12,0,0
환인제약(주),016580,2013/12,0,0
환인제약(주),016580,2014/12,0,0
환인제약(주),016580,1990/12,0,
환인제약(주),016580,2016/12,0,0
환인제약(주),016580,2017/12,0,0
환인제약(주),016580,2018/12,0,0
환인제약(주),016580,2019/12,0,0
환인제약(주),016580,2020/12,0,0
환인제약(주),016580,2015/12,0,0
환인제약(주),016580,1989/12,0,
효성아이티엑스(주),094280,2003/12,0,
효성아이티엑스(주),094280,2005/12,0,
효성아이티엑스(주),094280,2004/12,0,
효성아이티엑스(주),094280,2007/12,0,0
효성아이티엑스(주),094280,2006/12,0,
효성아이티엑스(주),094280,2009/12,0,0
효성아이티엑스(주),094280,2010/12,0,0
효성아이티엑스(주),094280,2008/12,0,0
효성아이티엑스(주),094280,2012/12,0,0
효성아이티엑스(주),094280,2013/12,0,0
효성아이티엑스(주),094280,2014/12,0,0
효성아이티엑스(주),094280,2015/12,0,0
효성아이티엑스(주),094280,2002/12,0,
효성아이티엑스(주),094280,2017/12,0,0
효성아이티엑스(주),094280,2018/12,0,0
효성아이티엑스(주),094280,2019/12,0,0
효성아이티엑스(주),094280,2020/12,0,0
효성아이티엑스(주),094280,2011/12,0,0
효성아이티엑스(주),094280,2016/12,0,0
효성중공업(주),298040,2020/12,0,0
효성중공업(주),298040,2018/12,0,0
효성중공업(주),298040,2019/12,0,0
효성첨단소재(주),298050,2020/12,0,0
효성첨단소재(주),298050,2019/12,0,0
효성첨단소재(주),298050,2018/12,0,0
효성티앤씨(주),298020,2018/12,0,0
효성티앤씨(주),298020,2020/12,0,0
효성티앤씨(주),298020,2019/12,0,0
효성화학(주),298000,2019/12,0,0
효성화학(주),298000,2018/12,0,0
효성화학(주),298000,2020/12,0,0
휴켐스(주),069260,2004/12,0,
휴켐스(주),069260,2005/12,0,
휴켐스(주),069260,2006/12,0,
휴켐스(주),069260,2007/12,0,0
휴켐스(주),069260,2008/12,0,0
휴켐스(주),069260,2009/12,0,0
휴켐스(주),069260,2010/12,0,0
휴켐스(주),069260,2011/12,0,0
휴켐스(주),069260,2012/12,0,0
휴켐스(주),069260,2013/12,0,0
휴켐스(주),069260,2014/12,0,0
휴켐스(주),069260,2015/12,0,0
휴켐스(주),069260,2016/12,0,0
휴켐스(주),069260,2017/12,0,0
휴켐스(주),069260,2018/12,0,0
휴켐스(주),069260,2019/12,0,0
휴켐스(주),069260,2020/12,0,0
휴켐스(주),069260,2002/12,0,
휴켐스(주),069260,2003/12,0,
흥아해운(주),003280,1982/12,0,
흥아해운(주),003280,1984/12,0,
흥아해운(주),003280,1985/12,0,
흥아해운(주),003280,1983/12,0,
흥아해운(주),003280,1981/12,0,
흥아해운(주),003280,1988/12,,
흥아해운(주),003280,1989/12,0,
흥아해운(주),003280,1990/12,0,
흥아해운(주),003280,1991/12,0,
흥아해운(주),003280,1986/12,,
흥아해운(주),003280,1992/12,0,
흥아해운(주),003280,1994/12,0,
흥아해운(주),003280,1995/12,0,
흥아해운(주),003280,1996/12,0,
흥아해운(주),003280,1997/12,0,
흥아해운(주),003280,1998/12,0,
흥아해운(주),003280,1999/12,0,
흥아해운(주),003280,2000/12,0,
흥아해운(주),003280,2001/12,0,
흥아해운(주),003280,2002/12,0,
